baseMean log2FoldChange lfcSE stat pvalue padj
Cpla|SGF49167 496.491093486537 -1.65297017030156 0.235063263203032 -7.03202256183196 2.03560875653567e-12 1.36713799473303e-10
Cpla|SGF54838 248.254816258357 -2.7210525351203 0.387154375401061 -7.0283398768295 2.09005289778126e-12 1.38787108132132e-10
Cpla|SGF55192 644.984948364729 -2.30926746968118 0.328613670006251 -7.02730190633047 2.10565438207666e-12 1.38787108132132e-10
Cpla|SGF57091 1743.66315392154 -0.926593052645758 0.131852579033203 -7.02749282145194 2.10277623519883e-12 1.38787108132132e-10
Cpla|SGF65460 82.8601530089801 -2.74450974752655 0.390475405480796 -7.02863665420159 2.08561299144194e-12 1.38787108132132e-10
Cpla|SGF54245 1482.1759759678 -0.564869325049893 0.080394772865097 -7.02619467558852 2.12242282182258e-12 1.38862799181526e-10
Cpla|SGF64536 546.95042420141 0.461296317539755 0.0656562339200378 7.0259332586996 2.12640091894653e-12 1.38862799181526e-10
Cpla|SGF59697 107.341979353187 1.6375326346816 0.233129930048894 7.02412013051332 2.15419408012033e-12 1.40032496832042e-10
Cpla|SGF47737 2127.6070174686 -1.65176767345588 0.235325120159156 -7.01908777243478 2.23321466471893e-12 1.44506324263616e-10
Cpla|SGF52172 3922.69112016312 -1.58137141526573 0.225336934914391 -7.0178083138768 2.25375444638146e-12 1.45172519362144e-10
Cpla|SGF47233 1052.63041603804 -1.92081859909356 0.27394730070368 -7.01163542827257 2.3554833274704e-12 1.51038706939289e-10
Cpla|SGF63041 1018.00072464796 -3.38189631784293 0.482599577690025 -7.00766530718999 2.42327631970816e-12 1.54685805074704e-10
Cpla|SGF51273 1439.58598926017 -0.596109449654606 0.0850943262293292 -7.00527844886027 2.46495105533827e-12 1.55941166987494e-10
Cpla|SGF64528 478.328826821796 -2.64637085601244 0.377755292748402 -7.00551628743165 2.46076704320443e-12 1.55941166987494e-10
Cpla|SGF56147 7062.62188971691 -0.676888402153926 0.0966341855976803 -7.00464745439087 2.47608523251353e-12 1.5594935035533e-10
Cpla|SGF51087 245.083240946934 -2.49740048803201 0.356800367552838 -6.99943361931142 2.56999308492367e-12 1.61147663745369e-10
Cpla|SGF48394 563.975059588574 -2.36871335827436 0.338534842261034 -6.99695588924912 2.61583596820498e-12 1.63299610156092e-10
Cpla|SGF48511 268.616365251274 -1.96870529697644 0.28155509763476 -6.99225591550218 2.70500866750155e-12 1.68125779943704e-10
Cpla|SGF52604 814.149956949423 -2.15549706207247 0.308631848663619 -6.98403962975893 2.86811101661198e-12 1.77484721469032e-10
Cpla|SGF58791 609.862633483374 -1.79991787674432 0.257785705488931 -6.98222530737497 2.90540674626252e-12 1.79010952179505e-10
Cpla|SGF61884 16.7966119394226 -4.10283369963595 0.587682698986055 -6.98137567553831 2.92303512428974e-12 1.79317449118225e-10
Cpla|SGF53363 708.082822068063 -1.67686103051897 0.240329827142002 -6.97733215414906 3.00837891328182e-12 1.83757489569468e-10
Cpla|SGF48839 36.9869869558683 -2.26222203744761 0.324266407398342 -6.97643044679804 3.02774125017661e-12 1.84146443159883e-10
Cpla|SGF60214 147.819372818844 -1.04728260467628 0.150137501954806 -6.97548974134077 3.04807123141898e-12 1.84590672736916e-10
Cpla|SGF63329 1927.47133742915 0.570159015819885 0.0817563555949346 6.9738800325783 3.08317026304117e-12 1.85921726798112e-10
Cpla|SGF58372 1354.12845900728 -1.93213924111077 0.277259925560625 -6.96869277882096 3.19899410915106e-12 1.92088752206693e-10
Cpla|SGF57233 757.14160699364 -0.885436757797654 0.127097335926197 -6.96660359829893 3.24683829798434e-12 1.94139010636017e-10
Cpla|SGF58523 32.3980354033559 1.80361950263663 0.259010179638572 6.96350817235615 3.31901898435841e-12 1.976210841485e-10
Cpla|SGF59522 61.6513389511331 -3.05708648662165 0.439318512127684 -6.9587017214816 3.43422746369297e-12 2.03625261037628e-10
Cpla|SGF51724 269.178418428172 -2.04404794010535 0.293787852128127 -6.957564532702 3.46205380900639e-12 2.04419852197623e-10
Cpla|SGF58299 9827.14023058527 0.55049293057465 0.079320914326903 6.94007293342484 3.91897563818166e-12 2.30439019787022e-10
Cpla|SGF52971 439.176947672519 -3.01591211943727 0.435564600754806 -6.92414423534623 4.3861884411673e-12 2.56845770247032e-10
Cpla|SGF52082 6150.24903003414 -1.91542464048837 0.276790464738968 -6.92012509280169 4.51245001894883e-12 2.63151972092691e-10
Cpla|SGF60310 2379.15961908319 -2.81863652260625 0.407514197407934 -6.91665846376565 4.62421111174427e-12 2.68564326493967e-10
Cpla|SGF54681 968.335417415432 -2.2520422918361 0.325643201164829 -6.91567422191072 4.65643376067254e-12 2.69331929887716e-10
Cpla|SGF59534 1612.37464229242 -0.753241817061352 0.108939832028175 -6.91429207332119 4.70205515412636e-12 2.70865136541157e-10
Cpla|SGF48911 599.612543209857 -2.53012349584459 0.36639940264959 -6.90537014402367 5.00726941863619e-12 2.87279412678111e-10
Cpla|SGF53195 1393.01241132639 0.855652217596938 0.123931911837018 6.90421219937446 5.04827910895454e-12 2.88464367955624e-10
Cpla|SGF53921 607.739744455568 -0.962172436223096 0.139393803174132 -6.90254813566671 5.10779056933345e-12 2.90692771718973e-10
Cpla|SGF58755 205.345403798442 -2.01858112009776 0.292751471996779 -6.89520399788107 5.37875603974517e-12 3.04889407356915e-10
Cpla|SGF55710 1395.07033977548 -1.80233322106235 0.261905984616972 -6.88160380793969 5.91824229843475e-12 3.34133113988521e-10
Cpla|SGF59989 1126.58198057005 -2.10460531242262 0.306381091409926 -6.86924020910526 6.45447442065752e-12 3.62961734187054e-10
Cpla|SGF52391 1378.36407175727 -2.01448573653369 0.293480645769742 -6.86411784071854 6.69033873746399e-12 3.74738301377874e-10
Cpla|SGF57232 43.9082757393977 -2.40594554922729 0.351148049767917 -6.85165573557205 7.30000668421016e-12 4.07277144574575e-10
Cpla|SGF49566 93.657196441785 -2.29492753206049 0.3351438943157 -6.8475886655978 7.51051435569109e-12 4.14130346048632e-10
Cpla|SGF59510 1131.83179988184 -2.72655328807697 0.398132597860859 -6.84835480120583 7.47041034429772e-12 4.14130346048632e-10
Cpla|SGF63244 315.176166981744 -2.05702561669553 0.300379388021039 -6.84809177569617 7.48415492388744e-12 4.14130346048632e-10
Cpla|SGF51064 354.065931669353 -2.04061531486936 0.298174294237526 -6.84369965589253 7.71736380446741e-12 4.23886676252356e-10
Cpla|SGF60704 153.225278910448 -3.03907091482867 0.444154462490432 -6.84237392952938 7.78914462765786e-12 4.26177484627566e-10
Cpla|SGF62828 2029.21277261003 -2.62479026828498 0.383657035034792 -6.84150172835213 7.83672590801299e-12 4.271317032402e-10
Cpla|SGF57829 1510.56217387908 -1.51840688873319 0.222059578060109 -6.83783560248941 8.03985814005404e-12 4.36524251734505e-10
Cpla|SGF48421 110.202346053686 -2.99570921680293 0.438414011101751 -6.83305994093255 8.31222028708425e-12 4.49589594230042e-10
Cpla|SGF52118 83.4976108082276 1.6429096685359 0.240514807093822 6.83080467430443 8.44396395431551e-12 4.5497875740154e-10
Cpla|SGF54235 211.741511105193 -2.9280241123445 0.428743220108217 -6.82931875075588 8.53188146195704e-12 4.57974591656793e-10
Cpla|SGF60327 5049.03022039885 -0.362228025717117 0.0530635806952435 -6.82630197531292 8.71314254002635e-12 4.65939407300805e-10
Cpla|SGF60123 368.381079002231 -2.78908601065252 0.409235173563831 -6.81536239019663 9.40264398509814e-12 5.00920556063255e-10
Cpla|SGF47295 779.638048974056 -1.20825734967064 0.177328217439296 -6.81367786310859 9.51346071134261e-12 5.04926036481034e-10
Cpla|SGF59744 547.934982402901 -2.33914306102711 0.3435375909718 -6.80898720402078 9.82882203486033e-12 5.19717302447783e-10
Cpla|SGF52505 92.1651704908965 -3.45733190768822 0.507811968831725 -6.80829149348759 9.87645972137908e-12 5.20294835359342e-10
Cpla|SGF53690 494.615027178866 -2.07597085849733 0.30498682866425 -6.80675577889528 9.98241753132141e-12 5.23929032727243e-10
Cpla|SGF47213 2704.32810362873 -0.410340748595268 0.0603000717713292 -6.80497943935073 1.01063669509917e-11 5.28477217942819e-10
Cpla|SGF49570 1392.07204934657 0.338650116583842 0.0498396612324742 6.7947917022194 1.08469133265511e-11 5.6511620864175e-10
Cpla|SGF59838 84.5626778843291 -2.09289535919199 0.308043806026065 -6.79414848878636 1.08954121687697e-11 5.65563684408923e-10
Cpla|SGF52517 399.067946754573 0.7278150682759 0.10726701995396 6.78507773021277 1.16024026321587e-11 6.00064407665406e-10
Cpla|SGF65175 2362.31155879093 0.628189509476503 0.092600209410352 6.78388864859604 1.1698350749495e-11 6.02826648985797e-10
Cpla|SGF47743 3414.15819537003 -0.807454928854384 0.119035352052984 -6.78332037439581 1.17444793913277e-11 6.03010932806178e-10
Cpla|SGF60444 5041.95205479315 -0.370592513625909 0.0546902848031212 -6.77620376196614 1.23374647026647e-11 6.31170441521521e-10
Cpla|SGF58574 500.37632216827 -1.99349354629755 0.294278812206461 -6.77416607519455 1.2512587498846e-11 6.37826897288295e-10
Cpla|SGF48133 315.556771605518 -1.74717591411493 0.257962985206476 -6.77297137306918 1.26163923483155e-11 6.40813247197057e-10
Cpla|SGF52965 244.470455518465 -2.31633337801747 0.342196956643636 -6.7690063662071 1.29669837996268e-11 6.56268312230396e-10
Cpla|SGF58112 346.820572803167 -2.78118783453761 0.41097793885122 -6.76724361972247 1.3125895817072e-11 6.61946866988351e-10
Cpla|SGF47661 1887.71147641206 -1.06368327638986 0.157280891309967 -6.76295300421187 1.35207105856326e-11 6.79439679819145e-10
Cpla|SGF58730 1649.37708663564 -2.06499394492268 0.305515999258103 -6.75903700603959 1.38911914739608e-11 6.95590368825085e-10
Cpla|SGF58907 1667.55117577569 0.430075220322615 0.0636685927215479 6.75490382210162 1.42930037484281e-11 7.13103848336052e-10
Cpla|SGF60646 526.052273827938 -1.32604630709692 0.196322987107836 -6.75441183241854 1.43415846994408e-11 7.13103848336052e-10
Cpla|SGF50867 44.3035497361758 -1.75009003849936 0.259148089743777 -6.75324305971035 1.4457643149953e-11 7.16361052720224e-10
Cpla|SGF50507 345.290205624812 0.828409773193831 0.122743491696039 6.74911363321242 1.48751059498579e-11 7.34477792388279e-10
Cpla|SGF48818 112.713829743989 1.21993439666693 0.180834655963933 6.74613165360427 1.51838856169897e-11 7.47120982910976e-10
Cpla|SGF51096 38.0760732286692 -2.84974359306748 0.42275797704807 -6.74083931654221 1.57474284591956e-11 7.72168888218897e-10
Cpla|SGF47747 400.695339973197 0.500467457968365 0.0742927269968265 6.73642600290797 1.6232990244316e-11 7.90507576468048e-10
Cpla|SGF50728 978.236059477484 -1.05347238138635 0.156373063432701 -6.73691720466766 1.61782303680359e-11 7.90507576468048e-10
Cpla|SGF50895 41.0894970852157 -2.24936799271519 0.334325624115496 -6.72807535667121 1.71921885762401e-11 8.32985899784315e-10
Cpla|SGF60747 176.794375652316 -2.58722906733534 0.384557043599393 -6.72781609490048 1.72228402114744e-11 8.32985899784315e-10
Cpla|SGF61060 810.185471392691 -1.33107777315951 0.197899661029878 -6.72602351228153 1.74362401498322e-11 8.40438636609768e-10
Cpla|SGF58329 71.46008494126 -2.71721146354002 0.404391084842352 -6.71926648580618 1.82641620836326e-11 8.77360816566638e-10
Cpla|SGF56557 779.784537639101 -0.634243870897054 0.0946286241413965 -6.70245263155629 2.04950023883589e-11 9.81198239342685e-10
Cpla|SGF53336 256.460975181352 -1.08368196291029 0.161805974066792 -6.69741626760304 2.12136705457012e-11 1.01218493368058e-09
Cpla|SGF52523 91.0894087065728 -1.16426731284907 0.174065267390557 -6.68868252870205 2.25188651017868e-11 1.07085515891752e-09
Cpla|SGF46937 58.3864960145458 -2.64457498824172 0.39544620522524 -6.6875720472154 2.26903512325808e-11 1.07540122848462e-09
Cpla|SGF49281 1227.90197941509 -2.15405890683628 0.322587982383787 -6.67743073042804 2.43167480030326e-11 1.14864211983658e-09
Cpla|SGF54342 856.114646039918 0.797902370468644 0.119530445480122 6.67530659041456 2.46715840102012e-11 1.15386474260251e-09
Cpla|SGF56011 598.432030989703 -1.18244060318367 0.177113264950266 -6.6761831956274 2.45245376848659e-11 1.15386474260251e-09
Orug_SGF76450 240.056061193039 -1.73159465238053 0.259394794380584 -6.67551812870976 2.46360206632552e-11 1.15386474260251e-09
Cpla|SGF48208 3056.64530382776 -0.73113753003448 0.109676239709318 -6.66632565058993 2.62286937121558e-11 1.21864530686872e-09
Cpla|SGF64552 943.376507473885 -0.454970304652049 0.0682453681088634 -6.66668401474941 2.61647578102093e-11 1.21864530686872e-09
Cpla|SGF64656 3779.3622128948 -0.696931201422388 0.104684570363884 -6.65743957299394 2.78638902055966e-11 1.29038950360624e-09
Cpla|SGF57749 497.963477956444 -2.41449751231951 0.36303985004147 -6.65077817777774 2.91547403020549e-11 1.34577141635316e-09
Cpla|SGF47148 1379.78235609045 -0.618194642758134 0.0930469635853873 -6.64389915519199 3.05491630617513e-11 1.40555905762363e-09
Cpla|SGF51482 22.3130796649845 -2.53763953286459 0.382043418553493 -6.64228045721267 3.08866529317417e-11 1.41648789221913e-09
Cpla|SGF51818 3315.09004480188 -2.21744442072615 0.333883072179525 -6.64138018813321 3.10759305124301e-11 1.4205710041666e-09
Cpla|SGF62972 1195.20434387314 -0.862412837893218 0.129881601234596 -6.63999234453157 3.1369944503544e-11 1.42940026868078e-09
Cpla|SGF59022 1246.07094549913 -1.40046948349794 0.211258940774561 -6.62916077474993 3.37600719728882e-11 1.53337814079423e-09
Cpla|SGF51056 2881.91500953868 0.300453115090274 0.0453307567893092 6.62801895160798 3.40221799488896e-11 1.54034604490643e-09
Cpla|SGF56085 969.60152287979 0.425634045724505 0.0642394476827495 6.62574260953371 3.45506755015444e-11 1.55929179150441e-09
Cpla|SGF60914 151.046391129157 -2.59017367011928 0.391008680879075 -6.62433801801021 3.48807770201975e-11 1.56919203540705e-09
Cpla|SGF59554 7.87314522908504 -4.17279970980121 0.630277560338265 -6.62057476322289 3.57804892319983e-11 1.60457377502104e-09
Cpla|SGF48297 694.487823831001 -0.933263246360977 0.140978053708951 -6.61991864554818 3.59396607251222e-11 1.60662754616942e-09
Cpla|SGF57727 178.989651079011 -1.9551259854122 0.295715068475255 -6.61151964792691 3.80394618577872e-11 1.6951484716563e-09
Cpla|SGF63135 959.979837351427 -0.463758189511611 0.0702234999750729 -6.60403126697231 4.00125078317969e-11 1.77748353756863e-09
Cpla|SGF49774 10980.4883714565 0.686763080751863 0.104003717492361 6.60325512693627 4.02226442184438e-11 1.78123466006115e-09
Cpla|SGF65258 1117.14134506763 -1.76872066322495 0.267905953598905 -6.60202074446237 4.0559073993969e-11 1.79053781173998e-09
Cpla|SGF61297 1113.01084024812 -2.67532578101793 0.405299950252379 -6.60085395853617 4.08796109325602e-11 1.79908374697302e-09
Cpla|SGF60107 816.129395703363 -0.76889795988386 0.116563220207181 -6.59640286633478 4.21253271563082e-11 1.84816721712707e-09
Cpla|SGF56164 913.48150431742 -2.12772691494079 0.322881730099231 -6.58980275621935 4.40411276732057e-11 1.92625561807715e-09
Cpla|SGF58168 2693.04205742456 -0.755112736819058 0.114600240402807 -6.58910255480199 4.42493070786328e-11 1.92940594034248e-09
Cpla|SGF62721 2341.65332926818 -2.08272999508836 0.316294884230242 -6.58477294110222 4.5558108099844e-11 1.98038021436469e-09
Cpla|SGF63339 1151.49258851348 -2.02356646217365 0.307542058514868 -6.57980398500788 4.71068874419232e-11 2.04144251357643e-09
Cpla|SGF65398 2061.52844849392 -1.39454095269816 0.211965447415607 -6.57909564837631 4.73318232068475e-11 2.04493678861048e-09
Cpla|SGF49342 273.994490637583 -3.02405338119971 0.460103483422481 -6.57255050256365 4.94606031091209e-11 2.13041400200411e-09
Cpla|SGF58635 176.534584144657 -2.448894488695 0.372699907573046 -6.57068713711725 5.00835947756554e-11 2.15071097444186e-09
Cpla|SGF51480 4488.02794988006 -0.752751989934698 0.11457190816516 -6.57012702319294 5.02723574689998e-11 2.15229479665618e-09
Cpla|SGF58456 2164.38771431719 -0.516132845447602 0.0786092867651544 -6.56579987794 5.17542847311795e-11 2.20906617146248e-09
Cpla|SGF53737 916.717994250383 -2.08101471340199 0.317000492944364 -6.56470497592324 5.21359817038396e-11 2.21867566584117e-09
Cpla|SGF61237 12.7584907289549 3.64735631877158 0.555793112830863 6.56243525615895 5.29360273900538e-11 2.245977377678e-09
Cpla|SGF49938 10691.5571729474 0.309031457692053 0.0471373456340527 6.55597920364875 5.52779349328679e-11 2.33833915204081e-09
Cpla|SGF57985 125.594049471227 -3.15807160117328 0.482089560386272 -6.55079856664577 5.72302121110851e-11 2.41371826138746e-09
Orug_SGF84999 334.765706507448 0.657098860961099 0.100329047335256 6.54943785886217 5.77540664617869e-11 2.42858420127591e-09
Cpla|SGF55276 2348.79339826457 -0.584849145191575 0.08934950111878 -6.54563414309482 5.92434529850063e-11 2.48384311316723e-09
Cpla|SGF61334 2061.05573057503 0.635974499528582 0.0971840206876152 6.54402333870129 5.98854453042486e-11 2.50335293630238e-09
Cpla|SGF58509 362.733491711005 -2.05020684279746 0.313349827061004 -6.54286891435978 6.03497264535872e-11 2.51163212766308e-09
Cpla|SGF60713 130.970220129321 -3.0016309440982 0.45880523969775 -6.54227694974801 6.05891637721619e-11 2.51163212766308e-09
Cpla|SGF64702 247.264507497156 -2.1307532889132 0.325693063104828 -6.54221268516054 6.06152132990456e-11 2.51163212766308e-09
Cpla|SGF52198 106.335703522512 -2.63836865409993 0.403449851722728 -6.53952069342477 6.17163025510691e-11 2.54980094300641e-09
Cpla|SGF55273 2713.29619718835 -0.518239960468513 0.0793965389856943 -6.52723616279911 6.69943727364761e-11 2.75981760479245e-09
Orug_SGF84316 34.3739377641209 -2.52133925625088 0.386417188538538 -6.52491486154328 6.80401714798864e-11 2.79477469577238e-09
Cpla|SGF56757 610.815695939866 0.533353298634965 0.0817751815598948 6.52219033282512 6.92880108590822e-11 2.8378046297227e-09
Cpla|SGF50672 555.115156198487 -2.82624751156579 0.433521804638005 -6.51927418950872 7.0648407828287e-11 2.88518324880304e-09
Cpla|SGF57420 27.8157035698541 -1.69844323587066 0.260708166801684 -6.51472969453479 7.28206711280161e-11 2.96534980044574e-09
Cpla|SGF61222 2912.12885498819 -0.853891017014804 0.131171600111697 -6.50972479018085 7.52886120729431e-11 3.05706281285294e-09
Cpla|SGF47757 1533.10177535032 -1.32959977153579 0.204580235543621 -6.49916042966081 8.07694930760202e-11 3.27024138965795e-09
Cpla|SGF62848 300.936851333054 -1.15092190725736 0.177205861970593 -6.49482976724752 8.31273533542541e-11 3.35611887288642e-09
Cpla|SGF55254 32.8176347380561 -1.99312010087271 0.306933950845367 -6.49364495319985 8.37840738918646e-11 3.37302304295913e-09
Cpla|SGF46953 2242.3722379714 -1.68373513709747 0.259391850881338 -6.49108725419333 8.5219102690166e-11 3.42107621592732e-09
Cpla|SGF54371 114.65419659668 -1.52240478549338 0.234579890812783 -6.48992025794916 8.58818181505191e-11 3.43794137008759e-09
Cpla|SGF55488 57.4609733937396 -1.41711758050912 0.218403335269038 -6.48853452152396 8.6675298446569e-11 3.45993142052487e-09
Cpla|SGF51627 505.166999901265 0.980766459865819 0.151370790194572 6.47923194828502 9.21906898120667e-11 3.66975917226628e-09
