,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Hsal|LOC105189328,197.264553858,-0.121970943271,0.160868418334,0.758203160907,0.448329369237,0.929636580245
Hsal|LOC105189649,64.7823092099,0.177458558781,0.234476827637,-0.756827702633,0.449153093666,0.929636580245
Hsal|LOC105189835,1136.92400154,-0.109438967572,0.144515888731,0.757279829456,0.448882232561,0.929636580245
Hsal|LOC105190022,961.846116821,-0.119585149161,0.157997351941,0.756880717883,0.449121328378,0.929636580245
Hsal|LOC105191563,699.164006676,0.120543246345,0.159026722129,-0.758006231473,0.448447252252,0.929636580245
Hsal|LOC105192606,251.192559775,-0.0908159221551,0.119861113884,0.757676273914,0.448644806062,0.929636580245
Hsal|LOC105182164,27.2470921897,0.214103956851,0.283057699495,-0.756396866198,0.449411286336,0.92981982632
Hsal|LOC105184530,124.075345321,-0.128330960551,0.169917877345,0.75525284659,0.450097285444,0.930572447232
Hsal|LOC105185869,666.609099925,0.0515172039059,0.0682103356986,-0.755269760488,0.450087138887,0.930572447232
Hsal|LOC105186303,164.142924804,0.184715169765,0.244459862546,-0.755605308133,0.449885872434,0.930572447232
Hsal|LOC105186468,154.757087247,-0.180529949671,0.239068985626,0.755137472972,0.450166500922,0.930572447232
Hsal|LOC105182096,88.61828868,-0.108885145143,0.144642295359,0.75278911243,0.451576650338,0.930701949573
Hsal|LOC105182666,52.410087382,-0.111205538771,0.147614795225,0.753349544683,0.451239893776,0.930701949573
Hsal|LOC105182747,3043.42077838,0.0960150482364,0.127560565605,-0.752701650239,0.451629218068,0.930701949573
Hsal|LOC105183399,396.354543462,-0.0521038565779,0.0692626183195,0.752265187804,0.451891598455,0.930701949573
Hsal|LOC105184175,117.692062577,0.196421769315,0.260451681429,-0.754158192559,0.450754238166,0.930701949573
Hsal|LOC105184630,669.329326755,0.170598759965,0.226416983717,-0.753471568982,0.451166589781,0.930701949573
Hsal|LOC105185120,1467.28092279,0.0843969935007,0.112143040104,-0.752583427583,0.451700279377,0.930701949573
Hsal|LOC105185251,1087.71074391,0.11149385188,0.147703730922,-0.754847905222,0.450340246313,0.930701949573
Hsal|LOC105185627,1041.07939581,-0.0547902395827,0.0726615853899,0.754046850048,0.450821090383,0.930701949573
Hsal|LOC105185893,96.8659253528,-0.110600194589,0.146826029902,0.753273753048,0.451285427688,0.930701949573
Hsal|LOC105186801,2534.34852922,0.160403175291,0.212852641103,-0.753587902221,0.451096710868,0.930701949573
Hsal|LOC105186915,342.132453696,0.0897913863834,0.119102174295,-0.75390215934,0.450907973896,0.930701949573
Hsal|LOC105187147,542.386542512,-0.0835564938133,0.11095631034,0.753057609408,0.451415296209,0.930701949573
Hsal|LOC105187337,849.803025954,-0.178815902201,0.237496488983,0.752920192491,0.451497873275,0.930701949573
Hsal|LOC105188658,35.778295423,0.120156232523,0.159726406293,-0.75226279306,0.451893038298,0.930701949573
Hsal|LOC105188992,195.705904687,-0.137561285972,0.182842215133,0.752349701476,0.451840786141,0.930701949573
Hsal|LOC105192135,1631.54500835,0.107673436228,0.142896975547,-0.75350395497,0.451147135588,0.930701949573
Hsal|LOC105191966,120.256753395,-0.0933531280929,0.124127961311,0.752071709767,0.452007935782,0.930736998992
Hsal|LOC105180818,515.133173883,-0.119415534561,0.158832863189,0.751831404181,0.452152453839,0.930801059115
Hsal|LOC105188144,146.172532116,-0.0965107639429,0.128390946398,0.751694466398,0.45223481892,0.930801059115
Hsal|LOC105183727,4735.52517116,0.07649347834,0.101807053044,-0.7513573574,0.452437618736,0.931016947967
Hsal|LOC105182768,300.613194241,-0.128017702464,0.170548872735,0.750621803655,0.452880295376,0.931078293424
Hsal|LOC105185443,3256.22443654,0.150932351098,0.201241374699,-0.750006559653,0.45325075405,0.931078293424
Hsal|LOC105186214,603.717160221,0.152831148102,0.203503906417,-0.750998596501,0.452653500445,0.931078293424
Hsal|LOC105187166,825.681344416,0.1346816625,0.179437295059,-0.750577868752,0.452906744358,0.931078293424
Hsal|LOC105187226,427.862740605,-0.104775320846,0.139592049009,0.75058229742,0.452904078243,0.931078293424
Hsal|LOC105188694,200.891287785,-0.117288049095,0.156322747552,0.750294188986,0.45307754167,0.931078293424
Hsal|LOC105188885,556.289248388,-0.113235319483,0.150950036315,0.750150991991,0.453163771222,0.931078293424
Hsal|LOC105191026,74.9506786696,0.185770720909,0.247643232893,-0.750154642787,0.453161572692,0.931078293424
Hsal|LOC105184446,4183.97454925,-0.0730940204088,0.0975110058639,0.74959764553,0.453497069298,0.931181954643
Hsal|LOC105191345,177.017474052,-0.145615867374,0.194242842466,0.749658857569,0.453460192548,0.931181954643
Hsal|LOC105183397,332.314932941,-0.132992903263,0.177476164247,0.749356421059,0.453642409709,0.931256587103
Hsal|LOC105185829,410.953502867,0.0957594758247,0.127830177046,-0.749114786803,0.45378802336,0.931256587103
Hsal|LOC105187959,201.719934665,-0.117215066172,0.156485020921,0.749049752378,0.453827218912,0.931256587103
Hsal|LOC105182215,1007.65227283,-0.134220949824,0.179239367167,0.748836329572,0.453955859968,0.931319584128
Hsal|LOC105184787,39.6795159854,-0.181035636911,0.241949517614,0.748237230213,0.454317078253,0.931859598169
Hsal|LOC105180653,241.867635793,0.0883115300807,0.118181871285,-0.747251072612,0.45491202039,0.932074639494
Hsal|LOC105180724,15.7397341806,-0.181276542547,0.24238660274,0.74788185691,0.454531421974,0.932074639494
Hsal|LOC105183369,1042.34906547,0.104575306779,0.139928750576,-0.747346820065,0.454854237379,0.932074639494
Hsal|LOC105189214,497.776321261,-0.0715247694396,0.0956800752118,0.747540898994,0.454737124597,0.932074639494
Hsal|LOC105189644,5782.74609519,0.0730124447575,0.0976906522737,-0.747384146366,0.454831712301,0.932074639494
Hsal|LOC105180603,1683.03596124,-0.0996522979946,0.133544451215,0.746210696799,0.45554014741,0.932079232101
Hsal|LOC105182821,304.17865125,-0.103454494632,0.138808759561,0.745302349501,0.456088961103,0.932079232101
Hsal|LOC105182879,139.028756017,-0.164778960133,0.221090846047,0.745299785492,0.456090510776,0.932079232101
Hsal|LOC105184105,221.682309646,0.0928823350292,0.12442002013,-0.746522424062,0.455351890838,0.932079232101
Hsal|LOC105184143,73.642142913,-0.143768942895,0.192837492087,0.745544558473,0.455942584693,0.932079232101
Hsal|LOC105185448,45.4361662729,0.184657927099,0.247195435633,-0.747011879998,0.455056389758,0.932079232101
Hsal|LOC105185586,1795.49662418,0.0734722090135,0.098443742309,-0.746337017368,0.455463855325,0.932079232101
Hsal|LOC105186462,152.77766475,0.0937743269591,0.12573028418,-0.745837230631,0.455765746658,0.932079232101
Hsal|LOC105188034,35.6398651607,-0.232026076861,0.310676070986,0.746842446298,0.455158670382,0.932079232101
Hsal|LOC105188234,2177.02189145,0.119678113534,0.16057419113,-0.745313507061,0.45608221757,0.932079232101
Hsal|LOC105189277,512.65481308,0.109371640333,0.146601932103,-0.746045012941,0.455640224096,0.932079232101
Hsal|LOC105190161,218.27964241,-0.260124581861,0.348970319593,0.745406033855,0.456026297334,0.932079232101
Hsal|LOC105180587,999.287251246,0.148167130641,0.198895712316,-0.744948842364,0.456302646803,0.932312391158
Hsal|LOC105180482,388.226375825,-0.140725464267,0.190325597139,0.739393262822,0.459668232083,0.932905217081
Hsal|LOC105180533,2046.85437908,-0.0968968869157,0.131458843667,0.737089146781,0.461068138816,0.932905217081
Hsal|LOC105180602,198.074324778,-0.0853038738318,0.116375482231,0.733005545465,0.46355504714,0.932905217081
Hsal|LOC105180643,171.504096805,0.10233841133,0.138541785392,-0.738682636725,0.460099731647,0.932905217081
Hsal|LOC105180728,209.395956881,0.0979379174995,0.132867788651,-0.737108056768,0.461056640028,0.932905217081
Hsal|LOC105180849,3231.18703135,0.0817763102803,0.112513927147,-0.72681055896,0.467342013836,0.932905217081
Hsal|LOC105180863,1428.09743955,0.145356938092,0.199713676217,-0.727826660875,0.466719701957,0.932905217081
Hsal|LOC105180927,2260.73561647,-0.16355163654,0.221686295841,0.737761601002,0.460659331235,0.932905217081
Hsal|LOC105180950,638.452824569,-0.125029435306,0.169729913371,0.736637595712,0.461342765677,0.932905217081
Hsal|LOC105181009,2186.11903906,0.0970058368473,0.130653147102,-0.742468428808,0.457803573279,0.932905217081
Hsal|LOC105181066,79.1240252107,-0.143636704184,0.19729777482,0.728019889303,0.46660141121,0.932905217081
Hsal|LOC105181142,152.190438739,0.133835650108,0.181593745589,-0.73700583505,0.461118800937,0.932905217081
Hsal|LOC105181230,124.248596522,0.177596184012,0.241625280765,-0.735006632792,0.462335454627,0.932905217081
Hsal|LOC105181314,497.643882111,0.119587215204,0.162139689907,-0.737556703562,0.460783873818,0.932905217081
Hsal|LOC105181357,196.60165067,0.105533929089,0.144355242863,-0.731070981528,0.464735797944,0.932905217081
Hsal|LOC105181397,145.786554807,0.0895405286434,0.122056258468,-0.73360047053,0.463192274085,0.932905217081
Hsal|LOC105181426,48.960533821,-0.220813195665,0.300905423004,0.733829232656,0.463052821783,0.932905217081
Hsal|LOC105181539,6332.64683173,-0.0585177629639,0.0804403958827,0.727467366636,0.466939699245,0.932905217081
Hsal|LOC105181847,20.896954816,-0.230132513942,0.312505743635,0.73641050966,0.461480910674,0.932905217081
Hsal|LOC105181892,42.7329025994,-0.26506856734,0.363859131448,0.728492277451,0.466312294289,0.932905217081
Hsal|LOC105181937,702.950055595,0.147258493131,0.200409300636,-0.734788718207,0.462468178991,0.932905217081
Hsal|LOC105181968,19.1722019177,0.1453326209,0.195659053368,-0.742785055933,0.457611824471,0.932905217081
Hsal|LOC105182136,958.66152937,0.104963709815,0.144506591054,-0.726359324163,0.467618520141,0.932905217081
Hsal|LOC105182193,423.815865684,-0.111571848663,0.152171709465,0.733197051248,0.463438253584,0.932905217081
Hsal|LOC105182198,62.3798463534,-0.187772626203,0.256271555619,0.73270958905,0.46373557421,0.932905217081
Hsal|LOC105182319,24.2703300092,-0.209715392296,0.284104442326,0.738163017022,0.46041539355,0.932905217081
Hsal|LOC105182737,1403.92228643,0.0644550900137,0.0878015443049,-0.734099730523,0.462887957777,0.932905217081
Hsal|LOC105182817,943.893754652,0.121714251931,0.167196544223,-0.727971098305,0.466631278555,0.932905217081
Hsal|LOC105182819,53.1083343984,-0.186932583884,0.251948344243,0.741948054652,0.458118808846,0.932905217081
Hsal|LOC105182858,219.012435998,0.100797890606,0.138924826899,-0.725557071805,0.46811034575,0.932905217081
Hsal|LOC105182870,446.406350291,-0.0704330133804,0.095574411058,0.736944257367,0.461156248516,0.932905217081
Hsal|LOC105182884,109.483495555,0.124065093364,0.16793567316,-0.738765570346,0.46004936181,0.932905217081
Hsal|LOC105183103,369.39408772,-0.0740291894982,0.100724328931,0.734968306901,0.462358796084,0.932905217081
Hsal|LOC105183142,321.41345511,-0.112905436219,0.15300837636,0.737903629231,0.460573013421,0.932905217081
Hsal|LOC105183277,412.455849141,-0.0788251532737,0.107996075223,0.729889054865,0.465458003096,0.932905217081
Hsal|LOC105183336,25.1655885904,-0.16242453263,0.221739793316,0.732500604429,0.463863073933,0.932905217081
Hsal|LOC105183498,365.527959994,0.103837932677,0.142031662063,-0.731090034212,0.464724161089,0.932905217081
Hsal|LOC105183574,284.708943917,0.0502830512687,0.0681804057016,-0.737500030269,0.460818324807,0.932905217081
Hsal|LOC105183711,43.0289501946,-0.109409749091,0.149595575802,0.731370219372,0.464553050414,0.932905217081
Hsal|LOC105183816,259.284208246,0.111408473497,0.152056136585,-0.732679890462,0.463753691873,0.932905217081
Hsal|LOC105183935,30.4950064817,-0.253292792062,0.34328106904,0.73785831759,0.460600550639,0.932905217081
Hsal|LOC105183962,86.6541472989,-0.132242142309,0.182246222035,0.725623504467,0.468069607933,0.932905217081
Hsal|LOC105184374,53.0395528188,-0.191392820922,0.263182016581,0.727226059777,0.467087484674,0.932905217081
Hsal|LOC105184643,108.001410012,-0.21175732022,0.287138000457,0.737475777789,0.460833068027,0.932905217081
Hsal|LOC105184732,1671.34620921,0.0987924185787,0.134459860817,-0.734735392244,0.462500661258,0.932905217081
Hsal|LOC105184786,3846.69360371,-0.0821040410901,0.111299403484,0.737686263539,0.460705121333,0.932905217081
Hsal|LOC105184789,78.4358804031,0.241313018819,0.326078038485,-0.740046830322,0.459271579186,0.932905217081
Hsal|LOC105185110,123.77400371,-0.121721056884,0.165158344237,0.736996107865,0.461124716271,0.932905217081
Hsal|LOC105185127,505.816986003,-0.0943819789538,0.129573224402,0.728406500566,0.466364785143,0.932905217081
Hsal|LOC105185174,386.613270832,0.0814755473469,0.111588850024,-0.730140577031,0.465304260623,0.932905217081
Hsal|LOC105185222,712.13021864,0.136885819892,0.187855333248,-0.728676782951,0.466199397931,0.932905217081
Hsal|LOC105185270,18.9241587071,-0.218440241995,0.294254483222,0.742351449,0.457874427442,0.932905217081
Hsal|LOC105185331,156.436068975,-0.0989339439282,0.134687440459,0.734544687993,0.462616834723,0.932905217081
Hsal|LOC105185358,799.954783884,0.0707572163227,0.0967616582902,-0.731252621886,0.4646248636,0.932905217081
Hsal|LOC105185407,1920.49742437,-0.208683321126,0.287510870857,0.725827585246,0.467944473859,0.932905217081
Hsal|LOC105185505,352.845257958,-0.148251818879,0.202312748535,0.732785353138,0.463689356011,0.932905217081
Hsal|LOC105185538,49.6222799875,-0.242024773839,0.329794258859,0.733865940166,0.46303044724,0.932905217081
Hsal|LOC105185668,1383.14461059,0.142523251922,0.19577241313,-0.728004776789,0.466610662202,0.932905217081
Hsal|LOC105185878,232.073293096,-0.161628293583,0.221459771754,0.729831392415,0.465493253143,0.932905217081
Hsal|LOC105185881,79.7544932133,-0.235096026109,0.320711969018,0.733044129377,0.463531514666,0.932905217081
Hsal|LOC105185916,76.2387974929,-0.110231888752,0.1482994885,0.74330592686,0.457296484095,0.932905217081
Hsal|LOC105185925,112.855916066,-0.1415350807,0.193406297792,0.731801819878,0.464289538127,0.932905217081
Hsal|LOC105186000,83.116119977,-0.144167868042,0.196677245214,0.733017527704,0.463547739056,0.932905217081
Hsal|LOC105186068,59.2646430976,-0.217383104022,0.292782809298,0.742472225549,0.457801273713,0.932905217081
Hsal|LOC105186088,14.7562294527,-0.200360890031,0.275678648822,0.72679146857,0.467353710152,0.932905217081
Hsal|LOC105186373,117.18681413,-0.0848210135287,0.116717852379,0.726718422246,0.467398465729,0.932905217081
Hsal|LOC105186395,3872.76189005,0.121896565097,0.167410201691,-0.728131044975,0.466533371373,0.932905217081
Hsal|LOC105186744,161.348684658,-0.182428663354,0.247281656554,0.737736336353,0.460674686801,0.932905217081
Hsal|LOC105186750,28.7267583595,-0.17176875805,0.231827199767,0.740934446961,0.458733188017,0.932905217081
Hsal|LOC105186778,162.667856128,0.134832701584,0.182112804887,-0.740380126857,0.459069373943,0.932905217081
Hsal|LOC105187198,724.525609836,-0.0716336821885,0.0968491897827,0.739641522548,0.459517539613,0.932905217081
Hsal|LOC105187319,1791.23384353,0.166151054478,0.226858846282,-0.7323983931,0.463925439296,0.932905217081
Hsal|LOC105187520,7539.6377444,0.0953667042507,0.13012644751,-0.732877182736,0.463633340845,0.932905217081
Hsal|LOC105187805,106.0745409,0.0965688818396,0.132774649011,-0.727314156421,0.467033527958,0.932905217081
Hsal|LOC105187889,2071.8809654,0.0803344999842,0.110410972861,-0.727595255276,0.46686138593,0.932905217081
Hsal|LOC105187907,5128.62848467,-0.0728326299557,0.0996450650528,0.730920592175,0.464827657317,0.932905217081
Hsal|LOC105187992,157.965491744,0.276330838946,0.375262819687,-0.736366153131,0.461507897118,0.932905217081
Hsal|LOC105188073,104.107743243,-0.13761836239,0.189456526767,0.726384911296,0.46760283851,0.932905217081
Hsal|LOC105188116,1819.64691575,0.142572597244,0.192334382666,-0.741274624267,0.458526944488,0.932905217081
Hsal|LOC105188155,70.1020303257,-0.220577567387,0.304051742355,0.725460626136,0.46816949163,0.932905217081
Hsal|LOC105188229,12.2879658788,0.162104623898,0.222317709547,-0.729157493699,0.465905328977,0.932905217081
Hsal|LOC105188488,77.2127318041,-0.116225993631,0.158411168128,0.733698229769,0.463132677655,0.932905217081
Hsal|LOC105188597,639.816393875,0.10017598903,0.134661004682,-0.743912384044,0.456929482762,0.932905217081
Hsal|LOC105188601,15456.9759524,0.161658272191,0.218921577283,-0.738430054257,0.460253156933,0.932905217081
Hsal|LOC105188642,1447.57040971,0.0878184017061,0.120145318812,-0.730934859339,0.464818942352,0.932905217081
Hsal|LOC105188801,331.70001194,-0.221111438354,0.298787732776,0.740028502172,0.459282700005,0.932905217081
Hsal|LOC105188949,227.592323416,0.135815242509,0.185009226071,-0.734099835958,0.462887893523,0.932905217081
Hsal|LOC105188971,36.7290318049,-0.205002874672,0.276937414516,0.74024983237,0.459148415416,0.932905217081
Hsal|LOC105189182,754.234917447,0.14577662936,0.199567285873,-0.730463556303,0.465106881524,0.932905217081
Hsal|LOC105189184,44.1962854847,-0.214019588534,0.294893699559,0.725751648319,0.467991033144,0.932905217081
Hsal|LOC105189272,854.74094293,-0.0766244638807,0.1047851494,0.731253086142,0.464624580081,0.932905217081
Hsal|LOC105189304,4062.55959975,0.0756193341171,0.104016890526,-0.7269909121,0.46723152294,0.932905217081
Hsal|LOC105189323,251.507707714,0.100554215256,0.138307424042,-0.727034112253,0.467205059105,0.932905217081
Hsal|LOC105189703,238.611925215,-0.126643174527,0.171775464518,0.73725997413,0.460964267907,0.932905217081
Hsal|LOC105189878,125.371794432,-0.16824865346,0.230003411481,0.731505034541,0.464470730515,0.932905217081
Hsal|LOC105189948,349.413578965,-0.0590726120748,0.0810708872907,0.728653824436,0.466213445101,0.932905217081
Hsal|LOC105189953,765.26823949,0.137312873927,0.189263503845,-0.725511633977,0.468138210253,0.932905217081
Hsal|LOC105190139,1718.82793566,0.116556081541,0.159836674988,-0.729219883674,0.465867170223,0.932905217081
Hsal|LOC105190210,194.398107321,-0.260340082401,0.352515045636,0.738521903175,0.460197362155,0.932905217081
