,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Dqua|LOC106745540,1.04539622156,0.51520023381,0.298415712635,1.72645142999,0.0842662301067,
Dqua|LOC106745542,0.464289514948,-0.324723218113,0.233124277161,-1.39291892748,0.16364430812,
Dqua|LOC106745569,0.951632253029,-0.282365997544,0.313966567948,-0.89935052445,0.368465983432,
Dqua|LOC106745571,1.31867330927,-0.0691343307396,0.337504504597,-0.204839727464,0.837697347041,
Dqua|LOC106745572,1.34898824837,-0.242430023498,0.294606896697,-0.822893239148,0.410568707734,
Dqua|LOC106745592,0.667437019979,0.106919656769,0.24691570261,0.433020887852,0.664999595159,
Dqua|LOC106745596,3.41812204365,0.580724467995,0.397811706624,1.45979733207,0.144345782024,
Dqua|LOC106745597,0.0,,,,,
Dqua|LOC106745654,3.98008806476,0.256620495963,0.35618189566,0.720475967728,0.471231991248,
Dqua|LOC106745655,0.0,,,,,
Dqua|LOC106745656,0.174030012003,-0.0275140567832,0.172042013742,-0.159926381845,0.872939066283,
Dqua|LOC106745657,0.0,,,,,
Dqua|LOC106745658,3.95855848232,-0.335100202937,0.398321541483,-0.841280643996,0.400190731555,
Dqua|LOC106745664,0.558022563228,-0.129671607374,0.212015156074,-0.611614800447,0.540792643469,
Dqua|LOC106745665,4.20270224318,0.289039831081,0.349432574221,0.82716910902,0.40814121787,
Dqua|LOC106745666,0.657117982233,0.101035103886,0.274437893908,0.368152890431,0.712759235149,
Dqua|LOC106745726,0.0,,,,,
Dqua|LOC106745727,5.09816866388,-0.0880624560167,0.397219259537,-0.221697347,0.824549495515,
Dqua|LOC106745728,6.04722233181,0.375016085247,0.398278455874,0.941592696558,0.346401210373,
Dqua|LOC106745729,1.14142926488,-0.556815801455,0.337638087684,-1.6491498494,0.0991169392338,
Dqua|LOC106745730,5.34445635382,-0.590879082116,0.397030722061,-1.48824523968,0.136686230564,
Dqua|LOC106745731,3.55837351606,-0.2689555793,0.371568959041,-0.723837588571,0.469165449686,
Dqua|LOC106745732,2.02961659195,-0.185158045836,0.358246921761,-0.516844764293,0.605264528566,
Dqua|LOC106745733,2.0219621353,0.207212012915,0.315484838612,0.656804979366,0.511306322099,
Dqua|LOC106745734,0.990823038804,0.361817155095,0.261038217524,1.38606966645,0.165725631712,
Dqua|LOC106745735,0.642396009841,-0.119585059555,0.193676228737,-0.617448307081,0.536939067462,
Dqua|LOC106745751,3.41195406193,0.541598141887,0.346678418003,1.5622493751,0.11822925302,
Dqua|LOC106745752,0.961692781629,-0.177911747981,0.330263295355,-0.538696701946,0.590096149791,
Dqua|LOC106745753,2.45075662871,-0.0919679445595,0.382431594115,-0.240482078298,0.809956555122,
Dqua|LOC106745754,1.02586667648,0.111403607938,0.224145855143,0.49701391028,0.619179242047,
Dqua|LOC106745802,1.1552325641,0.0873120548804,0.327970624887,0.266219131395,0.790070449793,
Dqua|LOC106745813,0.448169555645,0.0454191513997,0.189935801068,0.239128964336,0.811005582896,
Dqua|LOC106745835,5.18530070757,0.181782724507,0.391901643211,0.463847824207,0.642756776641,
Dqua|LOC106745843,0.318912741477,0.156500109967,0.184126619761,0.849959175755,0.395347783686,
Dqua|LOC106745844,0.866271057827,0.489323306297,0.2938041715,1.6654743321,0.0958181604125,
Dqua|LOC106745881,5.69692945663,0.118568332053,0.396064043123,0.299366564857,0.764660370392,
Dqua|LOC106745898,5.63645745216,-0.273818656635,0.398324254344,-0.687426521605,0.491813989429,
Dqua|LOC106745899,0.0,,,,,
Dqua|LOC106745900,0.0549213052297,0.0705296322206,0.158285898981,0.445583799155,0.655897915343,
Dqua|LOC106745902,0.32717060107,0.198361340687,0.204938341431,0.967907416943,0.333090609811,
Dqua|LOC106745905,0.269702351213,-0.181394410266,0.180770345867,-1.00345224985,0.315642704878,
Dqua|LOC106745906,2.186532393,0.0381067042834,0.359632962585,0.105959987676,0.915614098617,
Dqua|LOC106745907,3.15435014122,0.453894419277,0.393502895147,1.15347161323,0.248716862451,
Dqua|LOC106745915,4.69025686539,-0.22459161014,0.390458812269,-0.575199235061,0.565156560066,
Dqua|LOC106745930,2.97781047689,0.357834152303,0.37204229896,0.961810399794,0.336144853031,
Dqua|LOC106745931,2.5088096634,-0.0062309882224,0.39043099532,-0.0159592560455,0.987266896517,
Dqua|LOC106745983,1.47631247773,0.265282663693,0.372751186295,0.711688315011,0.476657805056,
Dqua|LOC106745984,0.0,,,,,
Dqua|LOC106745985,1.95912706213,0.561364395937,0.391437986265,1.43410812347,0.151541410069,
Dqua|LOC106745988,5.50504030085,0.569819963616,0.398322559896,1.43054905995,0.152559495727,
Dqua|LOC106745989,0.0,,,,,
Dqua|LOC106745991,2.04379058753,0.0465066332534,0.337437702187,0.13782287205,0.890380407579,
Dqua|LOC106745992,0.0,,,,,
Dqua|LOC106745993,0.220758746335,-0.0684044413973,0.178560195799,-0.383088969471,0.701653798015,
Dqua|LOC106745995,0.444079447714,-0.102025492757,0.189775442054,-0.537611672265,0.590845170229,
Dqua|LOC106745996,0.720154181833,-0.253521098285,0.231582371204,-1.09473401178,0.273633183385,
Dqua|LOC106746000,0.680242319117,-0.0524687140056,0.239892027033,-0.218718040172,0.826869695185,
Dqua|LOC106746001,0.728689744768,0.124049416309,0.217621477289,0.570023776397,0.568661571893,
Dqua|LOC106746021,4.44966586095,-0.287782321643,0.395477965342,-0.727682315737,0.466808078146,
Dqua|LOC106746022,0.763912191931,-0.187006010508,0.224594413705,-0.832638743873,0.405048501294,
Dqua|LOC106746023,0.444652545256,0.0330816836478,0.200078723182,0.165343336471,0.868673750628,
Dqua|LOC106746024,3.13540561549,0.11807093323,0.381859561541,0.309199886875,0.757169479949,
Dqua|LOC106746025,2.81309531138,-1.24891019223,0.386787241871,-3.22893326622,0.00124252885568,
Dqua|LOC106746138,0.0,,,,,
Dqua|LOC106746139,0.0,,,,,
Dqua|LOC106746144,3.89474910468,-0.0466978212534,0.390204017639,-0.119675398362,0.904740289533,
Dqua|LOC106746157,0.0,,,,,
Dqua|LOC106746158,2.44753977897,-0.531248534875,0.382079242778,-1.39041454074,0.164403033513,
Dqua|LOC106746161,1.42038991393,-0.0641052558174,0.317050128328,-0.202192808296,0.839765995172,
Dqua|LOC106746162,1.41931289795,0.0710372804203,0.307534913653,0.230989319478,0.817323099504,
Dqua|LOC106746163,0.49677298925,0.0883212598274,0.263434317843,0.335268618571,0.737422463936,
Dqua|LOC106746164,1.25216588865,0.240695005829,0.266815628519,0.902102351217,0.36700250001,
Dqua|LOC106746168,0.32836863612,0.0268059027117,0.188734029828,0.1420300448,0.887056273929,
Dqua|LOC106746171,0.676867971043,-0.0982666739105,0.21451816862,-0.458080891436,0.646894326717,
Dqua|LOC106746172,2.0667192902,0.440703279591,0.372211055996,1.18401447913,0.236407331301,
Dqua|LOC106746219,5.29097613702,0.315878532753,0.397981999733,0.793700551693,0.427369779003,
Dqua|LOC106746220,2.82704771058,0.143014779193,0.392032703891,0.364803185484,0.715258327066,
Dqua|LOC106746227,0.220571007381,0.143410831142,0.177614117243,0.807429236868,0.419419228241,
Dqua|LOC106746229,0.0,,,,,
Dqua|LOC106746368,0.246697948321,-0.178566140694,0.179462350355,-0.995006141068,0.319733277583,
Dqua|LOC106746379,4.25345639336,0.523810057055,0.386578537131,1.35499001301,0.175420738954,
Dqua|LOC106746387,4.96323443237,-0.789450079003,0.393398831621,-2.00674230717,0.0447771087251,
Dqua|LOC106746412,0.0835592093137,-0.108941718862,0.158378563316,-0.687856466058,0.49154317353,
Dqua|LOC106746428,0.0,,,,,
Dqua|LOC106746433,0.0,,,,,
Dqua|LOC106746436,0.197334223875,-0.0546362771041,0.176783044704,-0.309058355656,0.757277136768,
Dqua|LOC106746437,0.92551979573,-0.0805646672477,0.276442245369,-0.291433992443,0.770719420047,
Dqua|LOC106746440,0.0705203769794,0.0750076896259,0.158371199915,0.473619506994,0.635771262407,
Dqua|LOC106746441,0.145727105029,-0.155886512707,0.168730373407,-0.923879379629,0.355549120162,
Dqua|LOC106746453,6.22497902054,1.08028748413,0.394677763524,2.7371379489,0.00619762980494,
Dqua|LOC106746457,1.5768157475,0.124112109212,0.340539608801,0.364457190895,0.715516635459,
Dqua|LOC106746463,0.0705203769794,0.0750076896259,0.158371199915,0.473619506994,0.635771262407,
Dqua|LOC106746482,0.789095977422,0.0694877205454,0.247946212551,0.280253204236,0.779283250301,
Dqua|LOC106746522,0.846487615719,-0.292190431913,0.2899174536,-1.00784008788,0.313531237433,
Dqua|LOC106746605,4.19435983334,-0.0462969936879,0.394616937388,-0.117321354715,0.906605403273,
Dqua|LOC106746606,0.568498897363,0.289219333535,0.282026567596,1.02550385944,0.305125505289,
Dqua|LOC106746609,2.58322942044,-0.0384169960623,0.389229218558,-0.0987001854707,0.921376321601,
Dqua|LOC106746615,0.151685479803,0.125491954846,0.169426145681,0.740688247035,0.45888248714,
Dqua|LOC106746616,1.17275698295,-0.185798522685,0.359084368966,-0.517423031305,0.604860885647,
Dqua|LOC106746617,0.791916192896,0.0851265179433,0.307919848939,0.276456741053,0.782197280991,
Dqua|LOC106746618,0.269318996062,-0.0852177829953,0.181403156875,-0.469770121224,0.638519263478,
Dqua|LOC106746619,2.12402529184,-0.316394236733,0.344237708764,-0.91911556659,0.358035127922,
Dqua|LOC106746622,1.05624135538,0.381629376002,0.306560452425,1.24487478076,0.213177782393,
Dqua|LOC106746636,4.95879667863,0.703831561564,0.39796183522,1.7685906016,0.0769622203117,
Dqua|LOC106746645,3.2685882424,-0.675123866316,0.392719432693,-1.71909971882,0.0855962160027,
Dqua|LOC106746646,0.141040753959,0.122892289368,0.16834465121,0.730004122408,0.465387664764,
Dqua|LOC106746647,1.30364343865,0.247227201595,0.323413487403,0.764430709368,0.444610614068,
Dqua|LOC106746653,0.0,,,,,
Dqua|LOC106746657,0.0,,,,,
Dqua|LOC106746658,0.0,,,,,
Dqua|LOC106746659,0.0,,,,,
Dqua|LOC106746660,0.0,,,,,
Dqua|LOC106746662,0.590379650284,-0.0439441666244,0.242251773698,-0.181398740466,0.856054607442,
Dqua|LOC106746663,0.0,,,,,
Dqua|LOC106746664,0.0,,,,,
Dqua|LOC106746665,0.0656042709405,0.0750076896259,0.158371199915,0.473619506994,0.635771262407,
Dqua|LOC106746666,0.0,,,,,
Dqua|LOC106746667,0.0656042709405,0.0750076896259,0.158371199915,0.473619506994,0.635771262407,
Dqua|LOC106746668,0.0,,,,,
Dqua|LOC106746669,0.0,,,,,
Dqua|LOC106746670,0.0,,,,,
Dqua|LOC106746671,0.0758427399015,0.0750076913375,0.158371199948,0.473619517704,0.635771254768,
Dqua|LOC106746672,0.0,,,,,
Dqua|LOC106746673,0.144960394727,0.123871853916,0.168754132331,0.734037455589,0.462925910426,
Dqua|LOC106746674,0.0,,,,,
Dqua|LOC106746675,0.0838457580845,0.0750076962875,0.158371200041,0.47361954868,0.635771232675,
Dqua|LOC106746676,0.0656042709405,0.0750076896259,0.158371199915,0.473619506994,0.635771262407,
Dqua|LOC106746677,0.0,,,,,
Dqua|LOC106746678,0.0,,,,,
Dqua|LOC106746679,0.0984193993494,-0.108941718809,0.158378563285,-0.68785646586,0.491543173655,
Dqua|LOC106746695,4.3210957887,-0.23994116069,0.388554250436,-0.617522933851,0.536889859094,
Dqua|LOC106746696,1.37398441792,-0.106815277741,0.310550654135,-0.343954444528,0.730880546117,
Dqua|LOC106746697,4.80498994773,-0.218926826839,0.394133783227,-0.555463236483,0.578577849485,
Dqua|LOC106746707,0.0,,,,,
Dqua|LOC106746708,0.251057494054,0.166259696528,0.189791222128,0.8760136252,0.381022626702,
Dqua|LOC106746865,0.549962583576,-0.00361104331894,0.237829392193,-0.0151833349345,0.987885916927,
Dqua|LOC106746867,5.56838863839,-0.0777032522769,0.349937225986,-0.222049117689,0.824275647218,
Dqua|LOC106746873,0.770324428492,0.144772131526,0.30763907187,0.470590847404,0.637932944885,
Dqua|LOC106746876,3.40766137729,-0.00270342208926,0.394365183546,-0.00685512363175,0.99453044553,
Dqua|LOC106746961,4.42604872172,0.0946942460526,0.361655640173,0.261835391278,0.793448352355,
Dqua|LOC106746967,0.0,,,,,
Dqua|LOC106746981,4.87603438073,-0.303598117438,0.389887712296,-0.778680906997,0.436167705927,
Dqua|LOC106746992,2.14104565675,-0.0346196783961,0.363243847676,-0.0953069917567,0.924070989318,
Dqua|LOC106746993,0.151221225308,0.125382467763,0.169380936009,0.740239549491,0.459154653717,
Dqua|LOC106747019,4.6053069499,-0.0887189937876,0.39814463284,-0.222831068084,0.823666987029,
Dqua|LOC106747029,3.59398745883,0.452505855033,0.398255600898,1.1362196891,0.2558646323,
Dqua|LOC106747044,3.59306709176,0.0290078426061,0.391840017971,0.0740298113406,0.940986664317,
Dqua|LOC106747046,4.75972036739,0.574290031096,0.398312299708,1.44180842901,0.149356424351,
Dqua|LOC106747072,1.36694653197,0.094223114801,0.312948212487,0.301082131297,0.763351866369,
Dqua|LOC106747083,0.141040753959,0.122892289368,0.16834465121,0.730004122408,0.465387664764,
Dqua|LOC106747088,1.45118131876,0.0596069435517,0.284376423884,0.209605784958,0.8339753642,
Dqua|LOC106747104,5.45420574362,0.0733119214901,0.397804531215,0.184291318317,0.853784924263,
Dqua|LOC106747150,0.0,,,,,
Dqua|LOC106747175,0.151221225308,0.125382467763,0.169380936009,0.740239549491,0.459154653717,
Dqua|LOC106747178,0.275761571645,-0.0913744222243,0.185174445443,-0.493450497479,0.621694309234,
Dqua|LOC106747179,0.0,,,,,
Dqua|LOC106747180,0.38621808784,-0.0627813823796,0.195571827389,-0.321014448848,0.74819944133,
Dqua|LOC106747181,0.0,,,,,
Dqua|LOC106747182,0.146130989633,0.124145154748,0.168867953547,0.735161125247,0.462241371403,
Dqua|LOC106747183,0.0,,,,,
Dqua|LOC106747184,0.0,,,,,
Dqua|LOC106747185,0.131208541881,0.120309740429,0.167253665106,0.719324986705,0.471940703926,
Dqua|LOC106747186,0.196838798699,-0.165754983448,0.173352506169,-0.956172985962,0.338984845576,
Dqua|LOC106747188,0.297170492621,0.0146563535008,0.185127321816,0.0791690462382,0.936898164815,
Dqua|LOC106747189,0.0608618056104,-0.107236101615,0.15830775038,-0.677390092129,0.498158482967,
Dqua|LOC106747190,0.638093864548,-0.0403781513385,0.241620846601,-0.167113690339,0.867280594159,
Dqua|LOC106747191,0.43627296613,0.100026805342,0.20366051149,0.491144820417,0.623324022937,
Dqua|LOC106747193,0.0,,,,,
Dqua|LOC106747194,0.221741602288,0.143565325783,0.177693868673,0.807936294343,0.419127256424,
Dqua|LOC106747195,3.33131500921,-0.731189419083,0.396577672601,-1.84374832372,0.0652198269549,
Dqua|LOC106747196,0.0,,,,,
Dqua|LOC106747197,0.144960394727,0.123871853916,0.168754132331,0.734037455589,0.462925910426,
Dqua|LOC106747198,0.344622871503,0.0383424963544,0.191596113983,0.200121471972,0.841385580822,
Dqua|LOC106747199,1.4415402548,0.544951665842,0.354180532736,1.53862681733,0.123895427729,
Dqua|LOC106747200,1.17303090433,-0.0899680964832,0.340382645592,-0.264314581393,0.791537525369,
Dqua|LOC106747201,0.145727105029,-0.155886512707,0.168730373407,-0.923879379629,0.355549120162,
Dqua|LOC106747202,0.164763915689,0.134236684669,0.172940850289,0.776199980769,0.43763091745,
Dqua|LOC106747203,0.724532462303,-0.11336895436,0.296379042814,-0.382513396641,0.702080593967,
Dqua|LOC106747204,0.0728635525143,-0.108941718403,0.158378563046,-0.687856464337,0.491543174614,
Dqua|LOC106747205,0.50943524586,0.149189176676,0.209454874602,0.712273595732,0.476295371271,
Dqua|LOC106747206,0.568917294099,0.152762905289,0.247768822194,0.61655418925,0.537528818763,
Dqua|LOC106747207,1.05149137025,0.144537435549,0.286219130478,0.504988731214,0.613566750787,
Dqua|LOC106747208,0.668843704369,0.174658624848,0.220433579894,0.792341279998,0.428161708089,
Dqua|LOC106747209,0.0758427399015,0.0750076913375,0.158371199948,0.473619517704,0.635771254768,
Dqua|LOC106747210,0.0728635525143,-0.108941718403,0.158378563046,-0.687856464337,0.491543174614,
Dqua|LOC106747214,0.0,,,,,
Dqua|LOC106747215,3.87761560474,0.185956214179,0.388080940776,0.479168633757,0.631818666417,
Dqua|LOC106747216,0.619368192157,-0.429803469076,0.292370202359,-1.47006591509,0.141543902661,
Dqua|LOC106747229,0.278810466855,-0.0243948695523,0.183196730721,-0.133162144631,0.894065148377,
Dqua|LOC106747230,0.0,,,,,
Dqua|LOC106747233,1.33651750629,0.408504357972,0.38057800281,1.07337879477,0.283101194819,
Dqua|LOC106747234,0.0,,,,,
Dqua|LOC106747235,0.0,,,,,
Dqua|LOC106747236,0.0,,,,,
Dqua|LOC106747237,0.121723611221,-0.149937423464,0.165983463583,-0.903327477494,0.36635211746,
Dqua|LOC106747238,0.786035995218,0.0971890537481,0.283164531229,0.343224673395,0.731429444156,
Dqua|LOC106747239,0.290687499756,-0.0161287996074,0.183806914104,-0.0877486012209,0.930076490384,
Dqua|LOC106747240,0.0728635525143,-0.108941718403,0.158378563046,-0.687856464337,0.491543174614,
Dqua|LOC106747242,0.520267387152,0.039636085372,0.265970915551,0.149024134048,0.881534589386,
Dqua|LOC106747243,1.16442403528,0.0871774442321,0.340195191681,0.25625713227,0.797752295775,
Dqua|LOC106747250,2.76872400336,0.464055025152,0.28440029451,1.63169671097,0.102743393283,
Dqua|LOC106747251,0.465445379136,-0.0913873899077,0.190333472243,-0.480143554523,0.631125319944,
Dqua|LOC106747252,0.13110192018,-0.108941718786,0.158378563271,-0.687856465772,0.49154317371,
Dqua|LOC106747262,5.93303280596,0.559947179588,0.396186333316,1.41334299672,0.157554897452,
Dqua|LOC106747266,0.153340704579,-0.0421381520713,0.169868604688,-0.248063214204,0.804085497,
Dqua|LOC106747274,0.559616425192,-0.115993701523,0.210216049526,-0.551783280985,0.581096843343,
Dqua|LOC106747282,0.46909066681,0.0834355140626,0.236573015353,0.352683986118,0.724325366108,
Dqua|LOC106747285,2.33823743769,-0.0770477589468,0.379702375395,-0.202916188941,0.839200540562,
Dqua|LOC106747293,5.38093596282,0.771436346329,0.398159664132,1.93750501576,0.0526836408525,
Dqua|LOC106747295,0.109842610459,0.113257700223,0.164826877303,0.68713126206,0.492000015586,
Dqua|LOC106747297,3.75647925876,-0.363452306204,0.380050162486,-0.956327195933,0.33890695409,
Dqua|LOC106747299,0.0,,,,,
Dqua|LOC106747301,2.34272574412,0.695367243487,0.345274255788,2.01395624443,0.0440141275927,
Dqua|LOC106747302,0.908219616363,0.0336713085381,0.24861276828,0.135436762846,0.892266559348,
Dqua|LOC106747304,1.13747866534,0.29567621823,0.347298636417,0.851360147222,0.3945693227,
Dqua|LOC106747305,0.580511055304,0.0572263812544,0.240614429458,0.237834370047,0.812009559968,
Dqua|LOC106747311,0.0,,,,,
Dqua|LOC106747313,0.0,,,,,
Dqua|LOC106747314,0.809182041806,-0.0986975132216,0.248238878672,-0.397590875973,0.690931787181,
Dqua|LOC106747315,1.27664190278,0.112831930822,0.307926969646,0.36642432117,0.714048474158,
Dqua|LOC106747316,0.88053304739,-0.538982118597,0.328937070788,-1.63855693524,0.101305567358,
Dqua|LOC106747386,3.37055858828,-0.299040659608,0.381504539041,-0.783845613895,0.433130705196,
Dqua|LOC106747402,5.70251895435,-0.629734010543,0.394362603918,-1.59684007633,0.110301360052,
Dqua|LOC106747403,6.36854361146,-0.864804132584,0.382643327755,-2.26007895566,0.0238163509806,
Dqua|LOC106747406,1.31763666637,-0.354764697781,0.358716456722,-0.988983614031,0.322671158808,
Dqua|LOC106747420,2.71581555626,-0.147850773675,0.375477678951,-0.393767145061,0.693752963179,
Dqua|LOC106747476,0.109842610459,0.113257700223,0.164826877303,0.68713126206,0.492000015586,
Dqua|LOC106747486,0.938643688779,0.124849483571,0.304766733437,0.409655877342,0.68205840111,
Dqua|LOC106747499,0.0,,,,,
Dqua|LOC106747515,0.273409091024,-0.00139558567244,0.182916225991,-0.00762964392514,0.993912483968,
Dqua|LOC106747580,3.14297718721,0.221495614387,0.3979191362,0.556634738662,0.577777014042,
Dqua|LOC106747602,0.334236837255,-0.190586475322,0.18492566061,-1.03061129912,0.302723135283,
Dqua|LOC106747607,0.287631303709,-0.0272459410896,0.183639680388,-0.14836630641,0.882053689334,
Dqua|LOC106747625,0.297412584832,-0.0131538817255,0.184112676554,-0.0714447368411,0.943043805703,
Dqua|LOC106747630,0.413425065669,-0.0532045072635,0.188030733706,-0.282956441294,0.777210227786,
Dqua|LOC106747634,0.0838457580845,0.0750076962875,0.158371200041,0.47361954868,0.635771232675,
