,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Aech|LOC105147636,1342.97768399,0.0440937437118,0.24479513567,-0.180125081289,0.857054372616,0.926156651229
Aech|LOC105149800,856.707959442,0.0391672501982,0.217303230364,-0.180242374366,0.856962293212,0.926156651229
Aech|LOC105143041,14.2954414359,-0.0848802994006,0.472005979778,0.179828864542,0.857286922377,0.926305047194
Aech|LOC105143977,564.534420373,-0.0471505458176,0.263114365123,0.179201716316,0.857779316116,0.926664960025
Aech|LOC105154298,3190.12286271,-0.0310604510076,0.173345030067,0.179182818196,0.857794154483,0.926664960025
Aech|LOC105146613,3851.70194215,0.0376522782077,0.210480005099,-0.178887672441,0.858025902617,0.926727185057
Aech|LOC105154033,220.875104688,-0.0500928945307,0.28000783529,0.178898188613,0.85801764512,0.926727185057
Aech|LOC105151655,79.7274732887,0.0454913840764,0.254498609354,-0.178749047753,0.8581347548,0.926750704752
Aech|LOC105150527,8.6001942103,0.0899398787641,0.503533341617,-0.178617524065,0.858238033562,0.926768201217
Aech|LOC105153986,1899.7137527,0.0464582116396,0.260611560783,-0.178266119508,0.858513985316,0.926972136118
Aech|LOC105144321,170.740601732,0.0443362206546,0.248988353104,-0.178065440017,0.85867158311,0.92704825107
Aech|LOC105154326,1525.16771406,0.0535578443819,0.301153215103,-0.177842512369,0.85884665945,0.927143219041
Aech|LOC105148292,1257.9229873,-0.0433871487308,0.244420939923,0.177509949616,0.859107850673,0.927331121168
Aech|LOC105145233,2022.63599201,0.0299912803503,0.169704674307,-0.176726306879,0.859723376208,0.927901419023
Aech|LOC105148053,898.858307982,-0.031510582993,0.178903769487,0.176131464884,0.860190661919,0.928217501248
Aech|LOC105154344,1406.53101645,-0.031331478695,0.17779292297,0.176224554789,0.860117530723,0.928217501248
Aech|LOC105153095,386.447937222,-0.0445124662371,0.253213850519,0.175790013642,0.860458915424,0.928412838286
Aech|LOC105144805,2680.0175374,-0.0618340443691,0.352171037886,0.175579584114,0.860624242681,0.92849709223
Aech|LOC105144770,1166.23131159,0.0408951973815,0.233413171264,-0.175205182981,0.860918411897,0.928575536803
Aech|LOC105148394,28.3511158385,-0.0693556248085,0.396220778723,0.175042876428,0.861045943128,0.928575536803
Aech|LOC105148516,389.694802213,0.0412999022446,0.235935516059,-0.175047415219,0.861042376756,0.928575536803
Aech|LOC105151348,8.09659986815,0.0887286878893,0.50632274315,-0.175241363517,0.86088998379,0.928575536803
Aech|LOC105148315,1684.99326229,-0.0217401351768,0.124869242695,0.17410320354,0.861784355591,0.929277699753
Aech|LOC105144241,1961.11351149,-0.0291272490647,0.168056053055,0.173318654908,0.862400961095,0.929848387086
Aech|LOC105150011,1771.22092559,0.0305212143948,0.176341586164,-0.173080071802,0.862588488939,0.929956370318
Aech|LOC105151416,139.760211122,-0.0333272369503,0.193036411376,0.172647412541,0.862928581628,0.930228795124
Aech|LOC105154662,456.999770613,-0.0305989261049,0.178489745716,0.171432403481,0.863883777609,0.93116417309
Aech|LOC105154537,1255.33762315,-0.0253059752417,0.147856717105,0.171152016204,0.864104236207,0.931307482122
Aech|LOC105144885,1146.15211237,0.0245604147454,0.143944274768,-0.17062446412,0.864519060417,0.931660222764
Aech|LOC105143082,839.245914745,0.03929110738,0.231264931774,-0.169896521183,0.865091517043,0.932182749406
Aech|LOC105148547,33.7796044248,-0.0735279361302,0.433390841158,0.169657337321,0.865279627456,0.932291058414
Aech|LOC105144892,151.932268969,0.0443572859619,0.262194692653,-0.169176902526,0.865657497022,0.932339194644
Aech|LOC105148569,475.391530059,0.0500209463544,0.29588571608,-0.169054954788,0.865753415738,0.932339194644
Aech|LOC105148660,200.244934086,0.0357927099586,0.211736498019,-0.169043647616,0.865762309562,0.932339194644
Aech|LOC105149493,218.98089638,-0.064005927591,0.378298563606,0.169194212584,0.865643881854,0.932339194644
Aech|LOC105151854,333.425679461,-0.0292465919912,0.172759462883,0.16929082496,0.865567892445,0.932339194644
Aech|LOC105145374,675.201051478,0.0435910160379,0.258254267075,-0.168791077613,0.865960976661,0.932458789418
Aech|LOC105154050,962.147030749,0.0245356980793,0.145795213565,-0.168288776286,0.866356103165,0.932789884267
Aech|LOC105144632,425.239341908,0.0403497452282,0.240057908871,-0.168083382122,0.866517682499,0.932869481573
Aech|LOC105148532,13.862757749,0.0727778031775,0.43409450473,-0.167654283536,0.866855263459,0.9331385222
Aech|LOC105151474,353.107944428,-0.0446783113311,0.26685881739,0.167423028282,0.867037206948,0.933239987212
Aech|LOC105147365,448.023472519,-0.0374263699323,0.223770637105,0.167253266186,0.867170774271,0.93328936703
Aech|LOC105146112,3362.33343413,-0.0304664434061,0.18320052996,0.166301065902,0.867920027259,0.933659858981
Aech|LOC105147906,2733.31653875,0.0417562984376,0.250673752801,-0.166576268839,0.867703467505,0.933659858981
Aech|LOC105150168,723.40094731,-0.0374614883872,0.225320949971,0.166258345671,0.867953645096,0.933659858981
Aech|LOC105152339,571.580228976,-0.0272227590098,0.163571409443,0.16642736712,0.867820638423,0.933659858981
Aech|LOC105152691,408.54228319,-0.0456335501749,0.273815385873,0.166658093479,0.867639080848,0.933659858981
Aech|LOC105147250,2014.10410653,-0.0314077190545,0.189479158219,0.165758172823,0.868347263924,0.933988876194
Aech|LOC105148407,17.6844264682,0.0665795744068,0.402398065544,-0.165456994225,0.868584296871,0.934114757983
Aech|LOC105149502,26.4755065103,-0.060942700836,0.368486708218,0.165386429081,0.86863983461,0.934114757983
Aech|LOC105148124,2053.92750554,0.0268490162854,0.162770965445,-0.16494966539,0.868983600438,0.934267978261
Aech|LOC105152532,10.0545126582,-0.0843313054655,0.511170983622,0.164976706753,0.868962316135,0.934267978261
Aech|LOC105155006,1606.4109966,-0.0350408859537,0.212535405058,0.164870817378,0.869045662387,0.934267978261
Aech|LOC105146225,746.857122974,0.0409157464578,0.249328462848,-0.164103793006,0.869649435908,0.934717879741
Aech|LOC105147391,1634.34666249,0.0339456193167,0.206979849881,-0.164004463895,0.869727629716,0.934717879741
Aech|LOC105150724,750.244339242,0.0432190722118,0.263296293672,-0.164146147328,0.86961609415,0.934717879741
Aech|LOC105150998,1357.31242815,-0.0359849668736,0.219663541091,0.163818568594,0.869873973534,0.93478076538
Aech|LOC105147826,3490.4607996,-0.0329348810308,0.2011939059,0.163697209831,0.869969514151,0.934789049885
Aech|LOC105150795,1729.80217754,-0.0418419843844,0.255790081276,0.163579385782,0.870062273853,0.934794344904
Aech|LOC105144305,162.996580875,-0.0512618506364,0.314322620533,0.163086737281,0.870450142108,0.934927930412
Aech|LOC105144820,2344.58915719,-0.0306782924245,0.188076364401,0.163116149774,0.870426984414,0.934927930412
Aech|LOC105148222,156.9011523,0.0363598996048,0.222738249185,-0.163240484012,0.870329092057,0.934927930412
Aech|LOC105143610,17.6329607754,0.0625864145228,0.386041349988,-0.162123602886,0.871208519659,0.934939087144
Aech|LOC105144434,68.1366886799,0.0580248964651,0.359350334001,-0.161471664209,0.87172192717,0.934939087144
Aech|LOC105145211,245.400224887,0.035349020014,0.218590703135,-0.161713281979,0.87153164471,0.934939087144
Aech|LOC105145716,8.35583649026,-0.079626851181,0.49030100913,0.16240401243,0.870987711324,0.934939087144
Aech|LOC105146469,669.856448137,0.0434272011092,0.269342604579,-0.161234057928,0.871909057681,0.934939087144
Aech|LOC105148145,780.653579833,-0.0293943440927,0.181168744746,0.162248428303,0.871110224715,0.934939087144
Aech|LOC105148563,8.29946763518,0.0805176200748,0.496162402182,-0.16228077686,0.871084751866,0.934939087144
Aech|LOC105148696,90.7208800272,-0.0510915119516,0.316290441353,0.161533531437,0.871673203852,0.934939087144
Aech|LOC105148819,17.7105592538,0.0804903271612,0.496483104411,-0.162120979437,0.87121058554,0.934939087144
Aech|LOC105149319,208.023070688,0.0438100968057,0.269693391346,-0.162444087291,0.870956155218,0.934939087144
Aech|LOC105150826,133.48806113,0.0509144581704,0.31510741021,-0.161578104864,0.871638100509,0.934939087144
Aech|LOC105151346,16.6136331959,0.0727828957037,0.449454321708,-0.161936134972,0.871356146761,0.934939087144
Aech|LOC105152774,10.2014282022,-0.0749293884993,0.465119527475,0.16109706016,0.872016955656,0.934939087144
Aech|LOC105153094,870.881012301,-0.031161768742,0.193067140172,0.161403793075,0.871775379401,0.934939087144
Aech|LOC105153162,463.807116035,0.0431367745768,0.264880648927,-0.162853627668,0.870633683056,0.934939087144
Aech|LOC105153460,1578.40264587,-0.0286511327357,0.177706419867,0.161227336397,0.871914351431,0.934939087144
Aech|LOC105154086,1880.59207925,0.0287868113392,0.177392470247,-0.162277526769,0.871087311141,0.934939087144
Aech|LOC105154703,1170.36294327,0.035287013372,0.219084753058,-0.161065582517,0.872041747447,0.934939087144
Aech|LOC105149931,677.716167435,-0.036626901332,0.227827906159,0.160765649606,0.872277980906,0.935098161843
Aech|LOC105148848,281.222013064,0.0311315943486,0.195230437844,-0.159460761818,0.87330587024,0.935917266838
Aech|LOC105149284,1944.99002357,0.0517508960099,0.324178464808,-0.159637056831,0.873166986175,0.935917266838
Aech|LOC105150368,1368.58190203,0.0382713915228,0.239982991862,-0.159475432929,0.873294312285,0.935917266838
Aech|LOC105143748,17.9550177957,0.081703866257,0.51279771346,-0.159329622797,0.87340918324,0.935933743176
Aech|LOC105146989,115.210716042,-0.0373951034752,0.235205250686,0.158989237554,0.873677353165,0.936032622281
Aech|LOC105151509,2788.4261108,0.0230608378021,0.144967326569,-0.159076105961,0.873608913171,0.936032622281
Aech|LOC105153610,950.832443083,0.0362997560196,0.228857236418,-0.158613101284,0.873973706142,0.936255878658
Aech|LOC105143868,30.6417744236,-0.0817733514199,0.516342266214,0.158370439088,0.874164905982,0.936366454747
Aech|LOC105147055,834.873628046,0.035671698094,0.225946109381,-0.157877018514,0.874553707501,0.93659439615
Aech|LOC105152384,484.819543887,-0.0392857408019,0.248754309864,0.157929890032,0.874512044783,0.93659439615
Aech|LOC105145760,31.3740689458,0.054582177862,0.347638088249,-0.157008623931,0.875238051488,0.937211692708
Aech|LOC105147935,971.864854688,0.0277058352801,0.176557877608,-0.156922113335,0.875306231844,0.937211692708
Aech|LOC105154895,12.300914336,0.0749855324832,0.478680782756,-0.156650392463,0.875520385337,0.937346691594
Aech|LOC105144046,645.532557025,0.0529761945359,0.338723458565,-0.156399544219,0.875718096415,0.937369777747
Aech|LOC105144243,999.784616402,-0.0446022259927,0.285159836286,0.156411318556,0.875708816061,0.937369777747
Aech|LOC105145880,21.0984545006,0.0663843304454,0.42591885582,-0.155861449988,0.876142232332,0.937635171313
Aech|LOC105150179,553.482620618,-0.0317700914463,0.203706248435,0.155960318794,0.876064299423,0.937635171313
Aech|LOC105142941,630.306172125,0.028484295025,0.183898105243,-0.154891726521,0.87690667621,0.938286399384
Aech|LOC105144221,654.990717276,0.0430069714626,0.27770466792,-0.15486585726,0.876927070814,0.938286399384
Aech|LOC105151376,159.860804984,-0.0455371784816,0.294407730607,0.15467385448,0.877078443005,0.938354027835
Aech|LOC105150211,143.192813037,0.0293581415197,0.190100445597,-0.154434890604,0.877266844917,0.938461255448
Aech|LOC105143802,39148.4172127,0.0647190652894,0.419622352381,-0.154231691715,0.877427054766,0.938538305917
Aech|LOC105149901,2124.23240826,0.0495056424073,0.322041036753,-0.153724639898,0.877826855877,0.938684980937
Aech|LOC105152148,28.7959972113,-0.0635328627163,0.413296572598,0.153722210462,0.877828771518,0.938684980937
Aech|LOC105152379,4182.61410314,-0.0614332427551,0.399555024576,0.153754148932,0.877803587687,0.938684980937
Aech|LOC105144577,12.8928598744,0.0713242223728,0.46495279151,-0.153400998285,0.878082057687,0.938767186335
Aech|LOC105153064,25.17945855,-0.0513551015519,0.334608444695,0.153478199269,0.878021181079,0.938767186335
Aech|LOC105151050,1908.80152284,0.0454359678832,0.296833096456,-0.153069076278,0.878343802014,0.938952700366
Aech|LOC105147824,1453.56387078,0.0262964201518,0.172119770326,-0.15277977714,0.878571945998,0.939102261851
Aech|LOC105144212,10.0602059597,-0.070778941606,0.46506387162,0.152191872827,0.87903560384,0.939220553325
Aech|LOC105144361,653.049692056,-0.0381901474,0.250914245616,0.152203982305,0.879026053135,0.939220553325
Aech|LOC105148017,467.267294656,-0.0427478829579,0.280747004321,0.152264787513,0.878978096535,0.939220553325
Aech|LOC105149456,1098.56429087,-0.0256181265601,0.16803430628,0.152457716089,0.87882593819,0.939220553325
Aech|LOC105148838,696234.904305,-0.0411948816715,0.271252751082,0.151868991216,0.879290265984,0.939304055091
Aech|LOC105154120,1438.68634104,-0.0397582758135,0.261659518747,0.151946606047,0.879229048724,0.939304055091
Aech|LOC105147999,485.128502019,-0.0362364697472,0.239335416046,0.15140454491,0.879656604474,0.939412526733
Aech|LOC105148782,689.914506268,0.0356184742431,0.235146536418,-0.15147352279,0.87960219558,0.939412526733
Aech|LOC105153734,801.341623082,0.026888036692,0.177501057713,-0.15148099419,0.879596302267,0.939412526733
Aech|LOC105148603,730.012385246,-0.0287783040259,0.190364919022,0.151174408466,0.879838137348,0.939512119574
Aech|LOC105154094,348.015226699,0.02989378285,0.198229433701,-0.150803956264,0.880130365314,0.939729883431
Aech|LOC105149970,13783.5401471,-0.0300453264102,0.200092091326,0.150157491039,0.880640362808,0.940180096436
Aech|LOC105153250,81.6862839821,0.0512358659184,0.342185842217,-0.149731109816,0.880976762775,0.940444903332
Aech|LOC105154438,3176.53909015,-0.0296394483297,0.198641834019,0.149210504807,0.881387531149,0.940789037611
Aech|LOC105150332,117.696959762,-0.0429418917786,0.288137554251,0.149032610102,0.881527901158,0.94084450983
Aech|LOC105145095,849.219309207,-0.0382622432742,0.257370023708,0.148666277148,0.881816972407,0.941058662121
Aech|LOC105144081,782.772951323,-0.0389403562003,0.263171468018,0.147965721715,0.882369820521,0.941165920629
Aech|LOC105147124,14.2656436621,0.0616724349452,0.416583872556,-0.148043260933,0.882308627091,0.941165920629
Aech|LOC105149014,48.4841597429,-0.0454544463176,0.307401751336,0.147866582152,0.882448061821,0.941165920629
Aech|LOC105150791,286.444533578,0.0408270851465,0.275151675364,-0.148380289135,0.882042654865,0.941165920629
Aech|LOC105151293,107.300988992,-0.0533189901878,0.360296155707,0.147986564229,0.88235337168,0.941165920629
Aech|LOC105154029,23.941754862,0.0473509319455,0.319503596677,-0.148201561541,0.882183699496,0.941165920629
Aech|LOC105146369,283.65840616,-0.0359665600564,0.244183422061,0.147293209968,0.882900591686,0.941554208148
Aech|LOC105147265,49.0966250606,-0.048458391035,0.329820858802,0.146923366858,0.883192507984,0.941771151435
Aech|LOC105145605,21.5355419831,0.06654921658,0.454569182065,-0.146400634283,0.88360512662,0.942116746405
Aech|LOC105143876,31.0643226466,0.0493015481748,0.338081378686,-0.145827458367,0.88405759897,0.942267760262
Aech|LOC105144456,807.452012886,-0.025941051055,0.17795558965,0.145772611616,0.884100897677,0.942267760262
Aech|LOC105147729,368.278726695,-0.0324425612924,0.222551697545,0.145775393539,0.884098701483,0.942267760262
Aech|LOC105153794,981686.228426,-0.0552556564576,0.378330252112,0.146051382751,0.883880825707,0.942267760262
Aech|LOC105147511,1039.9229287,0.0619700586764,0.428210941926,-0.144718531473,0.884933107189,0.942965865019
Aech|LOC105148830,7.14877898704,0.0709180924042,0.489966417677,-0.144740720681,0.884915587219,0.942965865019
Aech|LOC105149256,160.134775555,-0.0373152417099,0.258120138158,0.144565402669,0.885054014886,0.943000288361
Aech|LOC105144391,929.06545046,0.0211783879597,0.146614128031,-0.144449844255,0.885145259464,0.943003102751
Aech|LOC105152994,846.677834801,0.0282338697339,0.195636005618,-0.144318371481,0.885249071825,0.943019304518
Aech|LOC105146374,455.88204999,0.0396408408524,0.275193950998,-0.144046919304,0.885463419706,0.94302151978
Aech|LOC105147191,6.6928591017,0.0683192547746,0.473801341107,-0.144193882219,0.885347371744,0.94302151978
Aech|LOC105148260,89.6709380161,0.043201612608,0.300054728513,-0.143979109485,0.885516965957,0.94302151978
Aech|LOC105152544,487.803966826,0.030820530744,0.214393184995,-0.143757045004,0.885692323576,0.943113896931
Aech|LOC105146946,656.693738122,0.0325227941217,0.226422050942,-0.143637927429,0.885786389438,0.94311970216
Aech|LOC105147204,3005.10873008,0.0316231179277,0.220736291234,-0.143261979038,0.88608328237,0.943341439858
Aech|LOC105154330,2057.95535236,0.0262415225612,0.183454436675,-0.143041089858,0.886257729827,0.943432788413
Aech|LOC105149104,39158.8300041,-0.0250848904725,0.17578757617,0.142700019075,0.886527101653,0.943625156805
Aech|LOC105150890,712.304365218,-0.0256097326661,0.179690354485,0.142521465548,0.88666812538,0.943680885842
Aech|LOC105153265,230.043425718,-0.0436339343769,0.30669917433,0.142269487592,0.886867146713,0.943703963454
Aech|LOC105154092,18.1479970524,-0.0523673239103,0.367973162623,0.142312889171,0.886832866062,0.943703963454
Aech|LOC105144644,23126.637559,-0.0313739733485,0.221496387584,0.141645530614,0.887360001255,0.944128117289
Aech|LOC105150477,632.787381507,0.0390913729552,0.276185576389,-0.141540240683,0.887443172541,0.944128117289
Aech|LOC105146134,885.930568286,0.0355605001344,0.251966961497,-0.141131598854,0.887765981203,0.944296922481
Aech|LOC105146838,4437.1211595,-0.0271229525927,0.192204945022,0.141114749101,0.887779292149,0.944296922481
Aech|LOC105151771,1733.15475052,-0.0285116205562,0.20225530576,0.140968467794,0.887894852604,0.944325463802
